id,created_on,operation,property_type,lat,lon,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,rooms,expenses,description,title,lat.1,lon.1,housenumber,street,state,city,bathrooms
07ce434e9c781595175ed0eecc1d1148c11a78e4,2016-03-16,sell,Casa,-34.6386291,-58.5881036,320000.0,567,320.0,5,,"VENTA DE CASA 5 AMBIENTES EN HAEDO, BARRIO GÜEMES. La propiedad se ubica al 500 de la calle Carrillo en el Barrio Güemes, zona residencial de Haedo. La superficie del terreno es de 428 m2 (10m de frente y 42,85m de fondo), la casa esta ensamblada con un retiro de 6m del frente. La superficie cubierta de la misma es de 320,62m2 y la descubierta de 247,50 m2 que se compone de un retiro de 60 m2 y un fondo libre de 187,50 m2. La unidad cuenta con una excelente luminosidad y su orientación es al este. Entrando a la misma, encontramos un hall de recepción amplio y confortable, que comunica al living, a un toilette y a la cocina comedor, a través de un pasillo distribuidor, que así también nos lleva a la caja de escalera que en su hueco posee un escritorio. Accedemos al garaje para dos autos por la cocina, como así también a una dependencia mediante escalera con baño propio y una pequeña terraza. Para salir al fondo, lo hacemos por una puerta ventana en el extremo posterior del living. En la planta al se disponen 3 dormitorios uno en suite y vestidor, con terraza propia, y un baño completo. ALQUILADA HASTA JULIO DE 2018Comercialización sujeta a la tramitación del COTI por parte del propietario, para dar acatamiento a la Resolución General de AFIP nro. 2371.RS ROSSO PROPIEDADES / 1465 -  - ROSSO PROPIEDADES",CASA EN VENTA,-34.63862209183674,-58.588033861224496,565.0,Ministro Ramón Carrillo,Buenos Aires,Haedo,2
aadfd59d529f8dae606758d20638362f6ebb1b78,2016-05-27,sell,Casa,-34.6325912,-58.5681226,320000.0,350,250.0,5,,"CASA EN HAEDO VILLA SARMIENTO- 4 DORMITORIOS, SUITE, 2 BAÑOS COMPLETOS, COCHERA PARA 3 AUTOS CUBIERTA,PARQUE , QUINCHO,PISCINA, MUY BUENA PROPIEDAD.-dueño financia una parte -  - GUSTAVO PICCIONE PROPIEDADES",CASA EN VENTA,-34.6325864,-58.5680016,999.0,Julián Portela,Buenos Aires,Villa Sarmiento,2
cd1f6e39fc4b24818490e0cf816bf0b175ad9619,2016-05-19,sell,Casa,-34.6513938,-58.5894772,320000.0,435,270.0,6,,"(Reservada) Venta de Casa 6 AMBIENTES en HaedoIMPECABLE CHALETL COMEDOR sectorizado en desnivel Gran COCINA COMEDOR DIARIO con detalles de automatización y vista al parqueBAÑO, LAVADERO, GARAGE, (posible 2o auto ) FONDO LIBRE c/pergola y quinchoPA:3 D. (1 EN SUITE c/BAÑO COMPARTIMENTADO Y JACUZZI) VESTIDOR LOS OTROS DOS EN Original SEMISUITE c/Vestidor compartido.2a. planta:AMPLIO PLAYROOM SUPER LUMINOSO. CARPINTERIA DVH, PERSIANAS AUTOMATIZADAS, RIEGO X ASPERSION .Alarma Central, sistema ""panic room""en planta alta - preparado p/climatizacion centralDestacables detalles de diseño y distribuciónApto CreditoMatr. CMCPLM No.  768CUCICBA      No. 6481Tel: +54 (11)    Tel: +54 (11)    iMESSAGE: tp:// -  - FAUSTINO PAEZ",CASA EN VENTA,-34.65132636938775,-58.589530622448976,417.0,Alegría,Buenos Aires,Haedo,2
b5bfb8605847119682864f9ce86d790f8d27eab1,2016-02-19,sell,Casa,-34.6508862,-58.6550421,320000.0,185,185.0,5,1.0,"Chalet de 5 ambientes con gran terreno y en excelente zona de Castelar Norte. Planta baja: Entrada para varios autos, jardín al frente, living comedor con hogar, cocina comedor con muebles bajo mesada y alacena, estar, dormitorio con placard, baño completo, lavadero, gran parque, dependencia de servicio con baño completo. Planta alta: Tres cómodos dormitorios con placard (uno master suite), baño completo y terraza.Si te intereso esta propiedad contactate ahora mismo sin compromiso desde el formulario de contacto, o llamanos y consulta por el inmueble código: EHO190764Podemos encontrar la propiedad que estas buscando y enviártela por mail para que no la pierdas. Contactate ahora, te llamaremos y juntos lograremos el objetivo!",Chalet de 5 ambientes con gran terreno y en excelente zona de Castelar Norte,-34.65089650408164,-58.65499503265306,731.0,Deán Funes,Buenos Aires,Castelar,2
1855623af7f3ccc5c1eb808bc82281e2663078a0,2015-11-21,sell,Casa,-34.6448158,-58.6455021,320000.0,225,219.0,5,,"Venta - Casa -  11x20,57m2 - Castelar  - Excelente Ubicación Casa 2 plantas,  220 mts. cubiertos buen estado.PB: Living comedor, cocina comedor diario, toilette, lavadero cubierto, cochera para 2 autos paralelos, parrilla, piscina, fondo.PA: 4 Dormitorios con placard 1 en suite con vestidor, baño completo, todos los servicios.Oyhanarte Propiedades. -  - OYHANARTE PROPIEDADES",CASA EN VENTA,-34.6447539,-58.645469,2699.0,Presidente Sarmiento,Buenos Aires,Castelar,2
b67534f75c7803ae34f821194da187744fe01591,2016-04-23,sell,Casa,-38.0220511,-57.5356147,320000.0,234,168.0,6,,"IMPECABLE CHALET EN PLAYA GRANDEHall de entrada. Living comedor con chimenea. Cocina con comedor diario. Lavadero separado. 4 Dormitorios, 2 en suitte. Baño completo. Dependencia de servicio con baño. Escritorio. Calefacción por radiadores. Quincho semicubierto con parrilla.  Jardin.  Garaje para un auto. Estado: IMPECABLEf. 5.670",Chalet en Venta. Ambientes. Dormitorios. 234 m2. 168 m2c,-38.021996,-57.535472,499.0,San Lorenzo,Buenos Aires,Mar del Plata,2
affe47c204a2e1eb13b691c960debca05c91236a,2016-05-12,sell,Casa,-34.6834814,-58.5583006,320000.0,375,119.0,4,,"Es una CASA tipo CHALET que cuenta con Jardín al frente, Porch, Living Comedor c/Hogar, tres Dormitorios, Hall, Cocina, Baño, Fondo Libre, Alero cerrado con nylon desplegable tipo Quincho con Parrilla, Pileta y Garage bajo nivel de suelo para dos vehículos.LOTE: 8.66 x 41.- -  - RUSSO PROPIEDADES",CASA EN VENTA,-34.68345700204082,-58.55833165102041,2765.0,Doctor Enrique Eizaguirre,Buenos Aires,San Justo,2
bfaf1ac88fe128bd151e2cea6109afe2def57a69,2015-11-06,sell,Casa,-34.6786690609,-58.5536974545,320000.0,290,220.0,4,,"Venta de Casa 4 AMBIENTES en San Justoexcelente ubicación sobre Avenida Pte. Perón y a 150 mts de Avda. Juan Manuel de Rosas4 ambientes, tres dormitorios, escritorio, 2 baños, garage, quincho.-LOTE 10 X 35 MTS.-Zonificación C1.FOS 0,60FOT 3 -  - GERMANO INMOBILIARIA",CASA EN VENTA,-34.67858558367347,-58.55362512448979,3464.0,Avenida Presidente Juan Domingo Perón,Buenos Aires,San Justo,2
9b496c011679fc94e47ecca2c7962e983aff6129,2016-04-04,sell,Casa,-34.4533,-58.5315,320000.0,190,190.0,4,,"Muy buen chalet 4 ambientes en 2 plantas. Reciclado hace 5 años con detalles a terminar.  pa= 3 dormitorios (ppal con vestidor), baño completo con hidromasaje. altillo.  pb= sala de estar, cocina-comedor diario, toillete y lavadero independiente. Galeria con parrilla de 6.40x2.80 y jardin de 10x6.70/ al fondo cuarto de herramientas y dependencia de servicio con baño- garage y entrada de auto.  La propiedad cuenta con calefaccion por radiadores(caldera), cañerias e instalacion electrica hecho a nuevo. Excelente zona a 3 cuadras de avenida libertador. ""Los datos, medidas y antigüedad son estimativos y suministrados por el propietario""Código de propiedad: BJ08426Horacio Igarzabal CMCPSI Mat Nº 3154 DIC PROPIEDADES S.A. - ",Casa en Victoria,-34.454062,-58.53094,699.0,Avenida Uruguay,Buenos Aires,Beccar,2
e2fdb00318b964669b5c97e91bafc9ef9de6dca5,2016-04-04,sell,Departamento,-34.5039,-58.494,320000.0,0,0.0,3,,"Excelente  semipiso en dx 3 amb a estrenar  sobre av maipu y a 7c de estacion l lucila, ,excelente vista al rio , palier semiprivado, hall,2 dormit 2 baños en suite y 2 vestidores, toilette con ducha en planta baja, pisos flotante ceramicos y porcellanato, muebles de cocina completos,pasaplatos en cocina  artefac cocina comun lavadero incorporado, baulera, 2 coch cub fijas, sup total 108+25=132, balcon c parrilla , terraza comun , excelente estado y categoria,calefacc central (peisa)agua caliente central losa radiante, playroom 3.50x7.10//-plac con interiores“Los datos, medidas y antigüedad son estimativos y suministrados por el dueño.”Código de propiedad: AC46423Horacio Igarzabal CMCPSI Mat Nº 3154 DIC PROPIEDADES S.A. - ",Departamento en Olivos,-34.503679,-58.494358,3499.0,Avenida Maipú,Buenos Aires,Vicente López,2
0013268592eafa50446bf2574c96936eb7f1b295,2016-01-05,sell,Departamento,-34.5105515,-58.4963913,320000.0,102,88.0,3,,"Unidad de más de 100m2, muy cómoda, con un toilette en la entrada y un living comedor con cocina integrada. Cuenta con dos dormitorios en suite y con un balcón con vista al Rio de la Plata y la Ciudad de Buenos Aires.Cuenta con todos los amenities y servicios de la torre.",Departamento 3 ambientes con cochera!,-34.51043842857143,-58.49622357142857,3072.0,Hilarión de la Quintana,Buenos Aires,Vicente López,2
4a348d43f0df90805ddaa8465ddfa364d6e8826b,2016-01-07,sell,Casa,-34.6570243,-58.6753978,320000.0,0,120.0,3,,"Inmejorable ubicacion para inversion inmobiliariasobre lote de 31 mts de frente sobre la avenida Ratti x 30 de fondo, a mts de Barcala ideal para locales y departamentos.chalet con dliving, cocina comedor, dos dormitorios y bano",Ituzaingo Nte. Sobre Av Ratti,-34.6571282,-58.67548601428571,515.0,Intendente Carlos Ratti,Buenos Aires,Ituzaingó,2
7473a3eb1699cb062a40ee0e80a454214e8a693d,2016-03-21,sell,Casa,-34.7402594,-58.4058306,320000.0,192,208.0,4,,"Cochera doble paralela al frente, hall, living comedor con bar, toilet, cocina con muebles bajo y sobre mesada, lavadero, parque, quincho con parrilla a gas y toilet, piscina climatizada con filtro. Planta alta: estar, 3 dormitorios c/placard, el principal en Suite c/vestidor, y otro baño completo. Riego por aspersion, Estado impecable. Para consultas telefónicas tenga este código a mano: PHO202670",Casa en Banfield Oeste,-34.74027934693877,-58.40570216326531,1605.0,Carlos Croce,Buenos Aires,Banfield,2
1744ef7dffce189850438d3abc504c13c6fb1d12,2016-03-29,sell,Casa,-34.615085,-58.566243,320000.0,420,230.0,4,,"EXCELENTE CHALECITO SOBRE  LOTE DOBLE FRENTE 15,70X26  5 AMBIENTES AMPLIOS CONFORTABLES Y SUPER LUMINOSOS, TODOS EN PLANTA BAJA CON ENTRADA PARA VARIOS AUTOS, JARDIN LATERAL,GRAN  PATIO CON QUINCHO CUBIERTO CON PARRILLA Y TERRAZA. A METROS DE AV MITRE. IMPERDIBLE!!DESCRIPCION: FACHADA TODA REVESTIDA EN LADRILLOS SELECCIONADOS , CON TECHOS DE TEJAS A DOS AGUAS.  REJAS DE SEGURIDAD Y PORTON DE ACCESO EN HERRERIA MACIZA. IMPORTANTE PATIO LATERAL CON PARED LATERAL AJARDINADA Y PISOS DE FORMATO IRREGULAR EN MARMOL Y GRANITO DE VARIADOS  ATRACTIVAS TONALIDADES. HERMOSO JARDIN LATERAL CON PATIECITO DE RECORRIDO PARALELO DE ACCESO AL CONTRAFRENTE. PORCH DE ENTRADA CON  PISOS DE CERAMICOS,  COLUMNA Y MURO BAJO CON REVESTIMIENTO PETREO. ACOGEDOR LIVING COMEDOR DIARIO DIVISORIO POR ESTRUCTURA REVESTIDA EN MADERA CON CORTINA CORREDIZA  HOGAR A LEÑOS, TECHOS CON DETALLES DE MOLDURA, CON HERMOSOS PISOS DE PARQUE CON DISEÑO PERSONALIZADO, AMPLIOS VENTANALES VIDRIADOS CON CORTINA DE ENROLLAR. ESCRITORIO LATERAL O 3ER DORMITORIO CON PANORAMICA AL JARDIN. IMPORTANTE HALL DE DISTRIBUCION CON PISOS DE CERAMICOS. CONFORTABLES DORMITORIOS CON PISOS DE PARQUET, VENTANALES EN MADERA Y VIDRIO VARIAS HOJAS , CORTINA DE ENROLLAR Y ESTRUCTURA EXTERIOR EN HERRERIA. AMPLIOS PLACARES CON INTERIORES Y BAULERA EN EXTREMO SUPERIOR. MODERNA COCINA COMEDOR DIARIO CON ALACENAS Y MUEBLES EN BAJO DE MADERA MACIZA CON PUERTAS Y CAJONERAS, HORNO, ANAFE EN ACERO INOXIDABLE, MESADA DE GRANITO GRIS CON BACHA Y CANILLO MONOCOMANDO. PISOS Y PAREDES REVESTIDAS EN  CERAMICOS, VENTANALES LATERALES Y ARMARIO. EMPOTRADO EN LO ALTO Y ANCHO DE LA PARED. AMPLIO BAÑO PRINCIPAL EN TONALIDADES GRIS Y NEGRO CON VENTILACION LATERAL, ARMARIO Y BAÑERA. LAVADERO CUBIERTO CON BAÑO CON DUCHA. PINTORESCO PORCHE DE CONTRAFRENTE SOLEADO CON VISTA PANORAMICA AL PATIO Y JARDIN VERTICAL, PISOS DE GRANITO Y TECHOS DE MADERA A DOS AGUAS CON TEJAS. IMPORTANTE QUINCHO CUBIERTO CON PARRILLA. TERRAZA CON CUARTITO DE GUARDADO. EXCELENTE CALIDAD CONSTRUCTIVA. MUY BUENO!!!!",SARMIENTO AL 2900 - CASEROS- TRES DE FEBRERO,-34.615177,-58.566079,4900.0,632 - Puan,Buenos Aires,Caseros,2
145dab3dba6f8660a1c8d3b198f78cec86ade47f,2016-04-04,sell,Casa,-34.5052507671,-58.4884246038,320000.0,120,120.0,4,,"Excelente chalet racionalista reciclada a nuevo, detalles de categoría desarrollado en dos plantas ,inmejorable ubicación a 4 cuadras de Av Maipu, zona super residencial ,  3 dormitorios ( 2 en pb ), escritorio o 3º dormitorio, 2 baños (suite en planta alta ), terraza con deck ,lavadero en cocina.- Código de propiedad: AC46942Horacio Igarzabal CMCPSI Mat Nº 3154 DIC PROPIEDADES S.A. - ",Olivos | Excelente Chalet Racionalista | A Nuevo | 4 Ambientes,-34.50527328571428,-58.48842128571429,1029.0,Francisco Borges,Buenos Aires,Vicente López,2
bb79f2c0c3b85ac3481fa9b7b653e4aec19a098c,2016-03-12,sell,Casa,-34.8232021844,-58.1823071842,320000.0,151,,4,,"Casa Moderna en Fincas de Iraola II,  desarrollada en planta baja, 3 dormitorios ( 1 en suite), baño, cocina comedor con lavadero incorporado, living con vista al parque, caleffacion por radiadores, splits frio/calor en todos los ambientes, carpinterias de aluminio con camara de aire, galeria cubierta con parrilla, cochera semicubierta, piscina 9 x 4 mts, revestida con venecitas blancas e ilumunacion x leds.superficie casa 151mts (133 cub/18 cochera)cortinas roller en todos los ambientesartefactos de iluminacion en todos los ambientesplacards con baulera en 2 dormitorios secundarios muy buen estado -  - INMOBILIARIA MARIA OFELIA GóMEZ CHáVEZ - COLEGIADO QUILMES NRO. 898",CASA EN VENTA,-34.82448,-58.184678,2042.0,Calle 63,Buenos Aires,Juan María Gutiérrez,2
10f4e9a9e90c356b702fde85ccca7c11fb31aa70,2015-12-18,sell,Departamento,-34.5866551,-58.3857497,640000.0,193,193.0,6,11400.0,"IMPECABLE departamento hecho totalmente a nuevo (cerramientos, electricidad y plomería incluidos). Piso alto muy luminoso, ventilación en todos los ambientes. Vista al Río al frente. Gran recepción de Living y Comedor. Cocina con comedor de Diario. Lavadero. Dependencia. Toilette. Amplio Family Room. 3 dormitorios de muy buen tamaño con buenos placards. 2 baños completos. Incluye AA frío calor en todos los ambientes. Calefacción Central. Seguridad 24 hs. Cochera espacio. ABL $2.450.-",Departamentos venta,-34.5868,-58.3857,976.0,Del Libertador Av.,Ciudad de Buenos Aires,Ciudad Autónoma de Buenos Aires,2
ec30fe78052186a11c36abedf4c8ea72663d1517,2016-01-01,sell,Casa,-34.7317559,-58.3861515,640000.0,500,500.0,6,,"IMPORTANTE PROPIEDAD OPORTUNIDAD. POR PRECIO Y UBICACIÓN.UNA DE LAS ÚLTIMAS PROPIEDADES DE ESTAS CARACTERÍSTICAS EN LA ZONA.VARIOS DESTINOS.BANFIELD OESTE. U$S 650.000 / VIVIENDA DESARROLLADA EN TERRENO DE FRENTE 30,36 MTS X 18.00 DE FONDO SON 525 M2 CUBIERTOS Y 160 M2 LIBRES PARQUIZADOS. 4 DORMITORIOS, 4 BAÑOS, PLAYROOM, QUINCHOSAUNACATV EN TODOS LOS AMBIENTES, SOLO PARA PERSONAS EXIGENTES PRECIO EXCELENTE. Todo destino.Imperdible Ubicación a un paso de todos los medios de transporte.SOLICITE A NTRO MAIL X MAS INFORMES. VISITAS CON ENTREVISTA PREVIA.COMERCIALIZA Kendall Fondos de Inversion. MandatariaCONTACTARSE CON NUESTRO AGENTE en BS ASAL 15 3183 0961 ",Casa venta,-34.731769,-58.3863,2749.0,Manuel Antonio de Acevedo,Buenos Aires,Remedios de Escalada,2
f8d529b2e980882bef51b29db89f3fdb7c67251b,2016-03-28,sell,Casa,-34.5180123,-58.4894577,640000.0,0,400.0,6,,Propiedad racionalista sobre lote de 24 x 26 mts. cercano a Av. y  Quinta Presidencial - sobre lote de 600 metros - 400 mts cubiertos con gran parque y Piscina - esquina  Olaguer y FeliúCasa con gran recepcion con Barra y excelente visuales al parque - Toilette de recepcion -  Cocina comedor - Estar - Lavadero - Dependencia de Servicio con baño  - Gge para 2 autos y pieza independiente pegado al Gge.-Planta Alta : 4 Dormitorios - dos Baños Completos 1 en suite - el dormitorio principal con vestidor - Excelentes medidas en todos los ambientes - Calefaccion por radiadores y  Aire central Frio .- Excelente entorno -,Propiedad racionalista sobre lote de 24 x 26 mts,-34.51799427959183,-58.48941467142858,2106.0,Domingo Faustino Sarmiento,Buenos Aires,Vicente López,2
a56d40737eee3b7925b8800f29e9052947b12e82,2016-03-28,sell,Casa,-34.5125171038,-58.485811578,640000.0,550,550.0,7,,"Chalet de estilo Vasco Español. - Excelente Lote de 12,50 x 45 en ubicación privilegiada, zona Quinta Presidencial (7 ambientes 6 baños) Baños reciclados. Excelente parque de 350 metros con gran piscina y grandes dimensiones!Sobre nivel: hall de ingreso, amplia recepción, comedor separado. Toilette, escritorio. Con doble circulación por diferentes escaleras se accede al bajo nivel a cocina con breckfast, despensa, amplio cuarto de planchado, family/comedor y playroom. Todo con luz natural. P.A. 4/5 dormitorios, uno en suite con vestidor e hidromasaje, dos dormitorios en semi ste, una suite junior. Acceso a bohardilla.Exterior con gran galeria de estilo en altura y acceso a jardín con piscina, quincho con hogar y parrilla, dependencia completa independiente.Construcción con destacadas carpinterias en medio punto.- Los datos y medidas fueron suministradas por el propietario COTI EN TRAMITE ","Chalet de estilo Vasco Español - Excelente Lote de 12,50 x 45 - 7 amb",-34.512493408163266,-58.48579255102041,2338.0,José Manuel Estrada,Buenos Aires,Vicente López,2
f56e4b0cfb89070c95c388db5e9187854bb0cc84,2016-02-15,sell,Casa,-34.5263882,-58.4751872,1280000.0,1578,618.0,7,,"INCREIBLE RESIDENCIA DE 7 AMBIENTES CON INMENSO JARDÍN Y PILETA.SUPERFICIE TERRENO: 960m²SUPERFICIE CUBIERTA: 618m²SUPERFICIE TOTAL: 1578m²P.B: Hall de recepción, amplio living con hermosa vista al jardín y linderos con pisos de roble y comedor con hermosos ventanales que miran al jardín. Toilette de recepción, cocina con comedor diario y escalera de servicio.P.A 1: Master suite con vestidor y balcón aterrazado. Tres dormitorios, dos de ellos con pisos de pinotea con baño en suite y balcón. Baño completo para el tercer dormitorio.P.A2: Amplio playroom con toilette. Dormitorio con baño completo.Subsuelo: Garage para cuatro autos, quincho o estar. Dependencia de servicio con baño.Hermoso jardín con piscina y solarium. Baño para la piscina.Detalles de categoría, muy luminosa, calefacción por radiadores.Excelente zona residencial, ubicada a 5 cuadras de Av Maipú con todos los medios de transporte y siendo una zona residencial por excelencia, a 5 cuadras de la estación de tren de Vicente López y a dos cuadras de Av del Libertador.**Las medidas y superficies expuestas surgen de la información suministrada por el propietario,la empresa no se responsabiliza por la exactitud de las mismas**","RESIDENCIA DE 7 AMBIENTES CON DEPENDENCIA DE SERVICIO, PISCINA Y GARAGE",-34.526344,-58.475067,999.0,Eduardo Madero,Buenos Aires,Vicente López,2
19a623151f74ce0df1ffe1b9ad80be77bb987a40,2016-05-10,sell,Casa,-34.40953,-58.614391,1280000.0,380,380.0,4,,"INCREIBLE CASA CON AMARRA PROPIA EN UNA EXCELENTE UBICACION DENTRO DEL BARRIO SUPER MODERNA, LA CASA CUENTA CON 380 M2 CUBIERTOS DESARROLLADOS EN DOS PLANTAS Y 120 M2 DE SEMICUBIEROS CALEFACCION POR LOSA RADIANTE EN TODA LA CASA MUY BUENA RECEPCION CON BALDOZONES CEMENTICIOS Y CARPETAS DE MADERA DE ROBLE DE ESLAVONIA INCREIBLE LIVING Y GRAN COMEDOR TODO CON VSTA A JARDIN Y RIO, GRAN COCINA Y COMEDOR DE DIARIO TODO CON MUEBLES DE MADERA ROBLE DE ESLAVONIA, LAVADERO INCORPORADO ESCRITORIO DEPENDENCIA DE SERVICIO O 4to DORMITORIO EN LA PLANTA ALTA CONTAMOS CON 3 DORMITORIOS MUY GRANDES EN SUITE, EL PRINCIPAL MASTER SUITE CON UNA VISTA INCREIBLE AL RIO, GRAN VESTIDOR Y BAÑO CON JACUZZI VENTANALES CON DOBLE HOJA DE VIDRIO IRROMPIBLE SALIENDO AL JARDIN NOS ENCONTRAMOS CON UNA HERMOSA PISCINA CON DOS GALERIAS A SUS COSTADOS, EN UNA TENEMOS UN CHILL OUT Y DEL OTRO LADO PARRILLA MUY LINDO JARDIN LIBRE Y AMARRA SOBRE EL RIO DESDE LA CUAL SE LLEGA A VER EL RIO LUJAN LA CASA ESTA PERFECTAMENTE ILUMINADA, CUENTA CON ESPACIO SEMICUBIERTO PARA 2 O MAS AUTOS LA CASA CUENTA CON 8 AIRES ACONDICIONADOS FRIO/CALOR LG DE ULTIMA GENERACION UN SUEÑO!!! ","Albanueva, Casa 5 Ambientes, con amarra con salida al rio ",-34.41064,-58.612341,4000.0,Avenida Santa María de las Conchas,Buenos Aires,Rincón de Milberg,2
